Aisle,Location,Scan Date,Occupancy,Barcode,Expected,Scanned,Status,Sub Status,Result Age,Barcode actually scanned at,Barcode should be at,Client,Assignee,Comment,Hidden
AL 1,AL15B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL15B03,2024-06-14 23:44:32,Occupied,317016,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL15C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,21,,,,,,
AL 1,AL15C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,73,,,,,,
AL 1,AL15C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,36,,,,,,
AL 1,AL15D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,38,,,,,,
AL 1,AL15D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,38,,,,,,
AL 1,AL15E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,38,,,,,,
AL 1,AL15F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL15G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17A01,2024-06-14 23:44:32,Empty,305218,Yes,No,Error,Unexpectedly empty,0,,,INTERSTOQ,,,
AL 1,AL17A02,2024-06-14 23:44:32,Empty,305219,Yes,No,Error,Unexpectedly empty,0,,,INTERSTOQ,,,
AL 1,AL17A03,2024-06-14 23:44:32,Occupied,305226,Yes,Yes,Correct,Contains expected item,8,,,INTERSTOQ,,,
AL 1,AL17B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,16,,,,,,
AL 1,AL17B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,37,,,,,,
AL 1,AL17B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,21,,,,,,
AL 1,AL17C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL17G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19A01,2024-06-14 23:44:32,Occupied,305229,Yes,Yes,Correct,Contains expected item,8,,,INTERSTOQ,,,
AL 1,AL19A02,2024-06-14 23:44:32,Empty,305217,Yes,No,Error,Unexpectedly empty,0,,,INTERSTOQ,,,
AL 1,AL19A03,2024-06-14 23:44:32,Occupied,308821,Yes,Yes,Correct,Contains expected item,8,,,INTERSTOQ,,,
AL 1,AL19B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL19B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,38,,,,,,
AL 1,AL19B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL19C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL19G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL21G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23A01,2024-06-14 23:44:32,Occupied,305214,Yes,No,Error,Incorrect barcode,0,,,INTERSTOQ,,,
AL 1,AL23A01,2024-06-14 23:44:32,Occupied,340134,No,Yes,Error,Incorrect barcode,0,,,,,,
AL 1,AL23A02,2024-06-14 23:44:32,Occupied,316790,No,Yes,Error,Unexpected item with barcode,1,,,,,,
AL 1,AL23A03,2024-06-14 23:44:32,Empty,305215,Yes,No,Error,Unexpectedly empty,0,,,INTERSTOQ,,,
AL 1,AL23B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL23B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,32,,,,,,
AL 1,AL23B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL23C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL23G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25A01,2024-06-14 23:44:32,Occupied,316793,No,Yes,Error,Unexpected item with barcode,1,,,,,,
AL 1,AL25A02,2024-06-14 23:44:32,Occupied,316806,No,Yes,Error,Unexpected item with barcode,1,,,,,,
AL 1,AL25A03,2024-06-14 23:44:32,Occupied,316808,No,Yes,Error,Unexpected item with barcode,1,,,,,,
AL 1,AL25B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL25B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL25B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,37,,,,,,
AL 1,AL25C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL25G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27A01,2024-06-14 23:44:32,Occupied,316803,No,Yes,Error,Unexpected item with barcode,1,,,,,,
AL 1,AL27A02,2024-06-14 23:44:32,Occupied,316807,No,Yes,Error,Unexpected item with barcode,1,,,,,,
AL 1,AL27A03,2024-06-14 23:44:32,Occupied,309892,Yes,Yes,Correct,Contains expected item,7,,,INTERSTOQ,,,
AL 1,AL27B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,35,,,,,,
AL 1,AL27B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,32,,,,,,
AL 1,AL27B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,38,,,,,,
AL 1,AL27C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL27G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29A01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,10,,,,,,
AL 1,AL29A02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,10,,,,,,
AL 1,AL29A03,2024-06-14 23:44:32,Occupied,316799,No,Yes,Error,Unexpected item with barcode,1,,,,,,
AL 1,AL29B01,2024-06-14 23:44:32,Occupied,272781,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL29B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,38,,,,,,
AL 1,AL29C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL29D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL29E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL29F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL29G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,92,,,,,,
AL 1,AL29G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31A01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,16,,,,,,
AL 1,AL31A02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,37,,,,,,
AL 1,AL31A03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,30,,,,,,
AL 1,AL31B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,35,,,,,,
AL 1,AL31B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,36,,,,,,
AL 1,AL31C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL31G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33A01,2024-06-14 23:44:32,Occupied,317636,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL33A02,2024-06-14 23:44:32,Occupied,317624,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL33A03,2024-06-14 23:44:32,Occupied,317635,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL33B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,42,,,,,,
AL 1,AL33B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,16,,,,,,
AL 1,AL33C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL33G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35A01,2024-06-14 23:44:32,Occupied,317638,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL35A02,2024-06-14 23:44:32,Occupied,317625,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL35A03,2024-06-14 23:44:32,Occupied,259500,No,Yes,Error,Unexpected item with barcode,53,,,,,,
AL 1,AL35B01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,21,,,,,,
AL 1,AL35B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35B03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,16,,,,,,
AL 1,AL35C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL35G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37A01,2024-06-14 23:44:32,Occupied,317633,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL37A02,2024-06-14 23:44:32,Occupied,268794,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL37A03,2024-06-14 23:44:32,Occupied,268793,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL37B01,2024-06-14 23:44:32,Occupied,279076,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL37B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37B03,2024-06-14 23:44:32,Occupied,279075,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL37C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL37G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39A01,2024-06-14 23:44:32,Occupied,268800,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL39A02,2024-06-14 23:44:32,Occupied,268798,Yes,No,Error,Incorrect barcode,0,,,INTERSTOQ,,,
AL 1,AL39A02,2024-06-14 23:44:32,Occupied,317628,No,Yes,Error,Incorrect barcode,0,,,,,,
AL 1,AL39A03,2024-06-14 23:44:32,Occupied,268796,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL39B01,2024-06-14 23:44:32,Occupied,279074,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL39B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39B03,2024-06-14 23:44:32,Occupied,279073,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL39C01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39C02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39C03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39D01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39D02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39D03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39E01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39E02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39E03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39F01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39F02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39F03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39G01,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39G02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL39G03,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
AL 1,AL41A01,2024-06-14 23:44:32,Occupied,317648,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL41A02,2024-06-14 23:44:32,Occupied,317629,No,Yes,Error,Unexpected item with barcode,0,,,,,,
AL 1,AL41A03,2024-06-14 23:44:32,Occupied,268807,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL41B01,2024-06-14 23:44:32,Occupied,279071,Yes,Yes,Correct,Contains expected item,30,,,INTERSTOQ,,,
AL 1,AL41B02,2024-06-14 23:44:32,Empty,,,,Correct,Empty as expected,67,,,,,,
